application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,d8b37f6c5a22ecf837bb0bfa912d7dccee685c67b29e39b072a39966c7c26996,f5e673c575b06bf623277ab7a4bd0be9639382bff900ecf6ce69de89e6cc024f,69776
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,2dea81abf800cd3507ffc33eee3220e2dfd1fe01c43e317024f0f6426cdc43d7,b3131caccc7522951804e9c858b3a9147d66fd57b1ad6550abb567df7d7126d1,194432
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,aa29351d589f0c450411c5e72bd8dbc185501c3ea7f389cf482f1a76665ec601,8cf612765cad2e7fd73c288c7ec9b9d635d148f14b73254dbd54bb774ccef2d8,21164487
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,f5d74c6cf99438877888858109e6fd35ee49b9ba5e5b6a87d2e65d48c2c76ce9,ed376932027ba138a2084d5e26ec24b7d6be1f9a62cc7d9e40243e6f3e3eca85,17250
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,a3c032c935dc078abdae32ba1b7dc0c426accc82b2b4ae7e75d0dad2f2529284,a3c032c935dc078abdae32ba1b7dc0c426accc82b2b4ae7e75d0dad2f2529284,7680
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,148e6c07520f1f507f81cb4d37663e44b20f8a6ee5f0ee5609e728ce6ba78513,b9fdd9d973c90376977010c1b6e95667a07b024a16a369b6de9d0bbe54ebadfc,446925
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,356457bffd1274289dc485bd42f750b3f9a17191ac8c58cc9c7fb37c5feac98b,e9f26eb6fb3ab4a8d7ea77cb6f9bc94fc7fae69bece23d00cb3670b2a1310aef,159881203
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,57d5181bdcd4ab4559ec7c6331a56539843b5328c6bfa0f4fe7689ebcfa97da8,1867b3553afe80db90970d010ffa8aec1a97cc797a088f4024c3aeb317da8416,161988
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,052a1d48532029cc64368bf0e6274b623bf6d40d276ad0977a3613312cb704ec,78782fc9047c09f6156426cd2333de015c8b97d5e19f75fb5bbb78c1d90ed459,71256
utility_restoration,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,5fe0ebb460d10e8ca28ec80b876a5e13f3f71ded7d612af4f3ddd02c48a57a9b,50a2ac5fa0789bdca701c33e3f9c6f4c98f4d45845ae0b0a98ad5b6bdc40bfc8,208923
