application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,03c3cb0368ce793a23c2abac549c7fefd3c2aef2335c587509040d712e83bd10,8e9990c71184c2b0d91f8e3ae82c1ed4626305dd0fd836f0ba4b9323e801eb00,16461
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,10aad983c80d12d0196e8cc8ceb797e7011ed06f583930fffcc0c7673c6a0b17,96c485da790cf2a6db5e85edf2d462e2b112725f4fed2d6653f018f7367f8720,203866
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,66436076013c7d49f5613e7e8822644442aed8ce40ed75425e76523f204deaea,741cecc7a34841e42603e2ac17d399a685f598ed4ac4e9c020a858bfd24a4e42,3097769
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,a1d30f61044b9ea1937ca629cae770b21fcf98be18ea844db11f6ba677b2d4de,4c634d6ef5843ea81edbf15e0ed6047e60fc3ef4fe219bdbe11d62a4ae7e004b,10235
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,a0e8d17cbcd6a95ede0a08c189173b4e7610c38ca96ec54c8fa9e6ee1cf77c0f,a0e8d17cbcd6a95ede0a08c189173b4e7610c38ca96ec54c8fa9e6ee1cf77c0f,7572
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,c42c15c848c0df04af0c7a8bddf21b7e957151307feca11fbc73abdaa4b09830,8a633e87a9df6e8beb1f69e80fee6a61528d0d992475841074758b2dcd71c6c0,438660
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,9c69e3de1f61806605baeeab603b2ab5c66d0db1697b9383ce4664b612fd9477,d5ede3ac67483993132eee81e22d3789b0ba22e47512d1922083ded5e17d4c86,25249597
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,700215dd68b6eb23b1715ae593bc1f4b4eb0a8877008d83e722341e8674b39a1,1baa5c60d13b9362c214d4f56da449db30d027cb8940dec38161d419f0fba76d,162038
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,d60c0e57df1484d27406c726d540e7104c40d3a163578596a9e583eec16d23b0,b8f5e30befff86e295ffe37fafc39c213ed5cdb5d9f0b0c2846d9e6364b81175,15712
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,3bea1adff270081b09f836d825459c978ba328251bcf4f6b548e7154ab9ceb85,c9d218ddb52c91b5b9307f33111d907687b66fa543395c1ec15ec601a139e2e5,218431
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,507533461cc160c533c4a7b7dd873466ff5a5fadffe6c3f4b8132b90dee8fe03,010c3494c6f69ef26b0221b7a83895a4357d8afa405fcca24b751d0ce21cc6ae,1718062
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,ba3205d75b896f0d1650466a838feb94204c6eb2a869f50af575ff92f40175f0,509f7fcb928066f93229bd76422ce4845a2070851ae48c0c946c68a45675073d,10022
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,fde50393d057e9fda1d7d47f97c7b75dfc8a5b1ff0e1a1db645a9b547b8b607d,fde50393d057e9fda1d7d47f97c7b75dfc8a5b1ff0e1a1db645a9b547b8b607d,7717
utility_restoration,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-large-low-low-low-grid-private_fragmented-8811017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ffc1e22df9605b919f0b5463efdbe058ca0f124e1a5ce36c2022dca3b26bbcd6,2e815b51a3564572b75a1c42edab3051919ecd89922be895a30d0592b464e773,438600
