application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,f6c1d401ea970151eab681bf89eceace69f3fbb961554f32f6f691019d02ea3e,d9c2709cf8f73ac3f26f8667dabb0f3d9aef3d1ebb748a51370d87f43a2597a8,50529
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f1e44f10389f5b125f885817f6e9000fc7784cf5232b9cfaf94365ad4d947644,2869fbba52bcb1df229488925dda3e25e01f4944bc3eadadfae4300f1b1aa2bf,195177
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,398bdcf939eaed1879dbed95a7f3e17b62d7ef1b5d0e6bd7e0ed6edfc2a7fc24,1c20680de33b90866876004f59b89d51ff2d86a8001fa219b6c7d790bfa4d920,2782785
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d3cf2bb90b8dbf3d3ab0802f63097a5dad013937d049b7868b0975b23be63cf7,1d7ffd4b5837c9e172dff784d159a1e92628a234d9a9fd4c2bb29462d1a8de64,10209
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,ff3e373f34c303698ac032cccf6d1524a98d0158c51596267b473ade74127954,ff3e373f34c303698ac032cccf6d1524a98d0158c51596267b473ade74127954,7631
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,678327722ca75b9fd2d54a8bcba780f8e01e6ee53fc0b9ba3c3ae3d2b5653520,f2d0d10b05ce3625e778edcf6235d6ad47c79597ccab808d96798b77fdf02846,438505
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,194faeddda226842374f279601db892e19a55ba091c670415dbec3259d2bd0de,ee9d5e3dc136a53937b1a5c7351864e8524b83c1babb1c8d257acc24d4202318,23925864
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,d81bf71cf102503e3a0822382b9adefbb3d437fb8bbbdfe1acb565719ee6df9c,802b6c05be3b5441a5b4e8358ae09137c80bff325359f00c7fd3ca27be796963,162202
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,8e6e0eb4f49ea9f95f731ccd2f1f28b0ed9bf3b501ff8ce5b310590fc507147f,c1fdc2532377df79af35ba9057411ab6f5fb86899e4cc56474f30b7952074980,50295
utility_restoration,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-medium-high-medium-grid-private_fragmented-8811021-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,a4b9023f2e5137bb3710468230b3d93024491c72d6cb170ce0331a25cb23b98f,0b5599f35b874cfbd56685a0affad0d26f6bdb32e99fcd3297555ebe452062ba,209727
