application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,a5ebccf2ba8cf281c17db24b9f4470f241b22251ab27da10d9a819c574ba49e6,c5220dfd28a91b684bbb564267cdff961757b3a9f24ea932acf9bd29ded7aef5,5693
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,7b4cac2192a6a753ed694051c5a72e2e07f9bcb2b20c1cd2e68bb432da99a18b,3db8d2f670fc461fc3a664a7ce6347ce57233210f7f4ebebca585127c0782a02,23289
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,d2e84e7803aad37cbc854c28e36388015a974d58842efb3b600c2d358eec7d17,db7e7b67978ef54c971759c6860f8b6f8098e3a96e2a6a075c86f2f65e64d31c,64937
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,89dd6d29cdd93a3dc536b22437b84cfdece2aa6a686a04a4d86c518abc0ba295,ffafb97618ebc49e3f72c6b54c7e9e8b570a6015026266771d622f450ac2a365,1267
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,9f8ab36914f18bb1d7c50a9f46a4b97710e234276b79d6258347bb529c71db5f,9f8ab36914f18bb1d7c50a9f46a4b97710e234276b79d6258347bb529c71db5f,7597
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,e1d862d58fdf7f697a6abff3baa673f1b9dd5e87578d6da00b308f488a6125b3,f3a331d484e29f37c6566ad249280cbd785fe44bf3a721732734419fe6be9df7,50380
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,253472046282cf521396cdaaa729587d6f79636d77c816662b6ccd13e66d8894,7810dc207c0a56d04e02295cf7afbab9d418d979284f834350306120c58d6d7e,868939
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,ba021597e276959781f014c3de1f99f5276dc3ed1525b87d4c581828d61b2938,8bf5caf2337715a60a729013b9d75a9d335251014d08838bbfe308e891ac7905,18391
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,940f6b35d50c6cf6bb71adc2c45c59e5457d27e8fc0c461b7c08186c48f33286,f6d226c98c35e731538fd6e3c4e3d7a4485459cf8e87dec18600954b6f943d68,5685
utility_restoration,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-medium-medium-medium-scale_free-private_fragmented-8811002-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,db28480a4dc3ab03e2208b966c83783ff6d38feeabde6fc070a8baddda97839c,86a1136f997b7e11edb381b638d8a593caf24cd328329ad7f8555e21d55f3b0e,24951
