application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,82524d3794c21901d21b1adba4ecb5c2b10d152f23934170a5a764266b7f4213,a656c5d8e4635f62617211b73adf0947c03ef4a13a64a22f4bd28011da20751b,6531
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,578f9b890d03d9f8526730720fb4d2db9f651f5bf0dc35103797e02c2c094aa5,aeb8a9a4288a336408cba194929dd1f018c4f8ff0bd42250aba890a9ae968f52,23083
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,73ba293e20cfe3cbb9a3f4153f4809fe1a409b29cce64bdbb894f1733fe5be17,f6cd4411bb10b8acb74c190b4aa0d0fb7dbbab81687a1a54282c236df57abe89,89562
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,18abeed5179725264c2243426d997842d8f5cd1ab101f32b89d766e778953169,c5288437dc09068e5dd762f59e7fe6728f46393d6609fcdf2a66a0c6db56f33b,1268
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,6528a17b896227aba349ab21698761738bf1efd20d55ef1f4e1a54712b4d2d6f,6528a17b896227aba349ab21698761738bf1efd20d55ef1f4e1a54712b4d2d6f,7539
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,2509be99154df5987ca735966e4c67f083ad5fab1a5733c4e79658c78c1db88c,da1e18e3ef9adca2e58fb9a796935351b22f355fc9a99bc97069a69a61714c28,50443
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,fd9c90c595e20199d98d4823bb757ef91f49c64305ca0924fa95c053a1bc6374,6b85e1ab3093ae09c239c556b2937eef6962bda33250f648c368e62b416842c1,1055682
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,32c002543c9fedc86b4a2113b3c34cc67b28413ac011f6a987bb956bab5d1234,abae40a49c63f5985d1d12861210eb26aae34c75e2b775b2b0e6abef08b8a88e,18361
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,2eee9723059fc5f0ba848aeb235a71685ac62c742aa8866e7d7e196dc1fab7cf,047aa3a7ca6592da0e12a1376af295f1667346c6e472cb29fc933257bc0bcfd4,6029
utility_restoration,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-high-medium-low-scale_free-private_fragmented-8811004-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,db842dea031be2b048ad5a12c61a47a4050c2ef47707393b00f224fae6939b8b,f03db0124bbb121891d04a9bae7023ed0111b9cb1fd221aed61d1ca281694a6f,24757
