application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,9aeca52534a67196ed47daf4b8c2579e6dc26840b77ad05c656de5479b39f113,ac4c2cbaa94f011fe0842b63c1d68b898bfadbfed65bdec3c42dcd10a9569fd9,2235
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,fe86a01b41c10965b4bbddcd6256ce96765fd98dc8a05c9b1f25cffb8b2e0438,71c2ff92f54a2067d87c021f91c47471ae5d67d87a6417638f91951cd594907e,23485
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,c84c900eb0075da9378223a2065e499144d35fe12da185b5a3a2f2e1bec47cb6,a7795210341623129d8efb9a5dfe7c1fc28703e4f1b911c03500cba0a30e2087,86739
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,116a33024ac50f9167a5b341064d920c82a55ff70ff10982ea9ee6181b3b3c7d,df4d65cab17609b631db6b8a9a7706d033b9aa5c8e96c4ca07218cfb4bd0b876,1257
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,3bd06a393cba3a33fe4922a04982306bd0a8cea5479522bd234b3c1fa9196048,3bd06a393cba3a33fe4922a04982306bd0a8cea5479522bd234b3c1fa9196048,7535
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,493448b9787d45ef10718bece4963cb54e3d672c0a8fe6e5e72d118b2c1eb8cd,3f4daac28b51022683427f6783c42b8bc094baa386ab16d2b82c5d086f3c840c,50459
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,ac0effc038c6d620ef6ef7994af2835bd8621a45db2156d2782c702f9135c471,b29beb60130db9b251b2cdc19c10b5cca23f1614a29203d599090c4343b95d2a,1013506
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,3b495307515ec9f49ddec8f5df68972384ffd5861714766385039601e855c87d,67f3a9aeb1b57f898435af0c5d35a9808975023fd7556ac6751e72235a22da84,18475
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,9aeca52534a67196ed47daf4b8c2579e6dc26840b77ad05c656de5479b39f113,ac4c2cbaa94f011fe0842b63c1d68b898bfadbfed65bdec3c42dcd10a9569fd9,2235
utility_restoration,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,8a392d4b73b2ab17bd9ab08c1a40722c852bdd5c01eef9b1baa27ddb16e7d7b6,ebb8e8760701e7aa78fc1b0c10ccd6f182b08ae48563238000c5f55983129753,25178
