application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,72141cec702221f1cbcc4e62ca7dd6ae80c6ade59d2bec4eed80d56753af8daf,c8b51166dc8518bb4c62e89389c0fccb578c449ef7157811d8d6f4474cc21151,2251
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,66924860f17ce4c1644ffe4c43d5bf42354de2f1201abcd9f77a2a7ca1e32743,29b352e5d79448597eb9509e6520e117e440b4b176553d8247ae59ed4108904a,23581
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,d7a6834473c3e1bfeb267db3029d6200c3fc64559efd99d71b55d2f353cf17d2,5df170508bb51a79fb5edfa9a8779a7e798ad33e0cd3cc4f403de8a71da0c4d5,194510
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,48ecbe1919c4fe771da0dfd9c4cfb55149e2303ecaf9d6ecf6ba53666cffd1ce,ef22fe699f4685235c4609de412d64a00e82d9405684599f6b1650d73c48eee1,1955
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,c2757ef977127882c53790c1b2e1961be55e4311fbd2936bb9285e06ef57a586,c2757ef977127882c53790c1b2e1961be55e4311fbd2936bb9285e06ef57a586,7485
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,da74df25e8f90cf2a8866f9109995a68a30f26dbfe4c325f588695228f49f777,8d7ab97d532af7d882a1a3b2dfc69bf616ecce87bd31f52f2f3950ff81123ef7,50774
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,295846fb35a3de6a6bfe2a814a493ba1e9ec9f3a5fa384d7eaf0ed83db60c441,04c6488b718097676208da377a90f78e674e7f897308320e2be2e961b02e28e5,1789648
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,89ee9935dbee4bb45c77b7ea1888713374b97935cbeb05ff893c3291c9065b2b,c9a722f1475b4e43aa812627e8908ab5fbaeed771884e570d1075ccfb2b3d05b,18374
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,72141cec702221f1cbcc4e62ca7dd6ae80c6ade59d2bec4eed80d56753af8daf,c8b51166dc8518bb4c62e89389c0fccb578c449ef7157811d8d6f4474cc21151,2251
utility_restoration,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,bd0f052ca6e208dfe6c74e3fbd44369e2c0aa0b13e09e94f8534f8b23b10e23f,02d4612c17f739210739152fea0488b2d3fba7235e53434a141188d4f53bd2e7,25264
