application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6c3bd3810264176290e48dbaa2a799877f2dadf4986248ac6f0787ad99aff82c,6b4e81854701a7ff6d9fde4cf4a484bf09cb5073e6c4948170acccaf50dc8d32,22006
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,9dd6ec59bb026d1164026727dfa428abfb5aaa4e61faae17499c23d877940dbb,7abd51a2b3515de7721de5f4833132d967a7d5f8c098d31a1fa6eae5fd276f3a,78376
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,0a08c163291deae4163b57aa8e7bb3b00cff66e2d1b5c66df2ad4493443b42f3,e3d46962257e5738917251120d0aa7e18ec09b94247fe926abfa75c1fbdf6525,991042
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,3b94b1eceba3bb0c68c65b58f078647ee7f3aa834af1c328794c31dfbee4c87a,28f795f31752ef04e17e5405c9a48ae24754cb8b28527b5551e881b0e0320ed1,5127
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,3b020900d0317be1daf2620d22e6e32793e8bc4de08ee97bea709a36e1a246cb,3b020900d0317be1daf2620d22e6e32793e8bc4de08ee97bea709a36e1a246cb,7591
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,346bc69e315a901721cae5fae619c955c8a2ff470d70c5806930948fce56fd68,2eacfe5673d175cfa3583a7a76c4556cc30561c987108a083d43520a8f58d6bc,177286
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,2db4fca1cf64afe0b837eba2a7197399f74ec4fea0ee6552e72049acd2623ae0,9300ffc3c36902fd933e80a0ee450f07c120413e84a6470c9fa33710c02120e2,8710987
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,5a247981c554c644100a211fb1225eeb99d7f7277018946ae01535bb7b3ef301,73dbc0ec11148b5be037603c4c761fb95518e84f0257e3a020b8443efa388f0c,64202
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,1d85ddbd35ff743c9b48d0a6e478b9bda688d175eac1dac8d45f74e47e86e0ea,4f6ef7738ba4ede29db47a85863d0801e3a0db3589fd584f169c5e2d2a92ad2e,21999
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,233b56f7473332117b03d1964ccac64b02671c8ec7c94ed62d770dd97dcce3ec,2fc28a7d9621777010db81b78f8a7a216597d1f8a0d467a7fde4ed5b325e5e61,84281
utility_restoration,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-medium-high-high-medium-grid-private_fragmented-8811016-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,1c5fe75deea98106b3d8ed1b09c5e9e771ed666d5b827f3d7462a513deeb080a,a57bc546e8fc53c669cf39401367bf26f14c2b0daa841fbe45e3b96573f6df2d,426119
