application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,080ba797e18038db876e147a19bfe720399b8eebfce18c86d445b4b74ef9aa5c,add9fac0114a9f4b0fe29388d86fd6618347d4b31d17161d44cc399ce28af5e3,15491
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,1742d42158f8a42bfd3e2e2ebbaf288526f06655262fe813b44817e0fc315e0e,e6cd557a3e57ba851f2c9d20675e1706683feea911d4a50e9f58a1bb49e26864,81439
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,49a2659ce48555747f03e61b2181a0b20404b9d3eedcf57a154a89cb2a17d6f2,b9d8935742832e6b1d6688aba1e5f219feab2859fe68436afabb0c8bfc85dec4,4430539
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,a63a8c5a5c2cc62c0e6e71149b24469e341815f6fd6057bc69f8051c7b000f7e,2c33eb8e60fbc3d5c0b0ebd34ec3a25be7b1707fa40962f1f0b6cd5c103d65d0,8716
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,d3c9acae469cbd760abc8b2abc54f551c722258971d431377046b73a74b1501e,d3c9acae469cbd760abc8b2abc54f551c722258971d431377046b73a74b1501e,7659
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,d80df7dd512db6110e55fe57bab494d5b86dd320d19fba73f2ca4dc4c42f97d9,8f3b4247978b119b9855fb4154464dfcf8f2af94fe67254b15b0fdf3f306aee1,178510
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,1547b0c3ccab4cd05d207574b950ed95e6cafd0d9c2a9451e3cec4a39d95db9d,adb52cec722c3c71282187136a3aa4136209d91501819d3c47e37e2c195f3c6e,34556269
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,b966a6b82fc2f847ae2dfcac01a699419bae9793692817650343d2e88831ae88,d9951b4eb33c4a6763b590698a7b2d3cd6d9f077a524dcf152e7ff10c888ff93,64199
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6d47d7e5f5045e9de4d60eec0c071d1d1a9643f84a60c582fc0840490ab471e6,ab4c0f1983e85cf1c08744939edf17a7fc99e54bb1a2e62ffcfcbe3d5556373d,15236
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,1af13d18f4caa37bd7ee434a7604bf7f9e21afb74b2da7d032d006acae74b26b,52240e2c1141138761cff5d63ddabc25af3f6623b51ccc893a6ba4dc3e638715,87306
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,eb7ef56b88a9c7bde9cc64684bb7c82e7f296775ebda081c619077f577b48e15,052f722a578894c7080305193e4e0f7807a8d16f45dacbc302ca93b215c09c55,2188697
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,0d32410127b3c6a7bee5b5e797c5d5fd419deaa73adcdfa02c445d7645c8925a,faa5b9a245473e4959701fd32d75b37af51ccae485b9a0b265f3f4d47c485fe5,8570
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,cfd5a4543ca91efefcede5f0f83700b26830788c5b6e9ff8f7d3fe464993c429,cfd5a4543ca91efefcede5f0f83700b26830788c5b6e9ff8f7d3fe464993c429,7850
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,e34ce5c630ee8ba0c1d3a7c1d2c06cd97e650305fd82f92290eb9c06064e1a46,112099b8e139a0c89e97e3ae6c32b1605ffa9f3be268c4e96966a71c87a42bd6,178546
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,825b9edc42fe16b0f0fbcc86cc46a01abc3ae72fca4ec3057d9fee27da441372,18d15e54c17a77914768b6df8fe033f654530a6e0cfae2777baade16fc2ee5c6,17372496
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,4cdd56c9ec029597515494d3bf89162276aba604933de582e9d6909c1fb90df8,56be87f5c927763f696886c83a84fdef6efc556eaef0827a3425b7ead0116a99,76578
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6d47d7e5f5045e9de4d60eec0c071d1d1a9643f84a60c582fc0840490ab471e6,ab4c0f1983e85cf1c08744939edf17a7fc99e54bb1a2e62ffcfcbe3d5556373d,15236
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,1af13d18f4caa37bd7ee434a7604bf7f9e21afb74b2da7d032d006acae74b26b,52240e2c1141138761cff5d63ddabc25af3f6623b51ccc893a6ba4dc3e638715,87306
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,eb7ef56b88a9c7bde9cc64684bb7c82e7f296775ebda081c619077f577b48e15,052f722a578894c7080305193e4e0f7807a8d16f45dacbc302ca93b215c09c55,2188697
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,0d32410127b3c6a7bee5b5e797c5d5fd419deaa73adcdfa02c445d7645c8925a,faa5b9a245473e4959701fd32d75b37af51ccae485b9a0b265f3f4d47c485fe5,8570
utility_restoration,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-medium-medium-low-high-scale_free-private_fragmented-8811015-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/episode.json,plain,169dfed4b8ef3c14dbf9cf0634817cb79f20026592f06e07d6e3eb4d9fb4532f,169dfed4b8ef3c14dbf9cf0634817cb79f20026592f06e07d6e3eb4d9fb4532f,7850
