application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,5fec5f8669282a52c0fa99e312417e25a190697df21bf86e7adbd07be238d346,538f2b4f4dfaabc27d1f655a4159b9fadfe85863b3aa80ce459fc4150c4425f1,7569
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,048dfa24de1fa167cedcff52116884d8c086c1a4839a08851a03b992609b813f,5ad4d83be7e7dd92d74b087cc16e910bc83153e6c58f4d09877fbe4741a6fa0e,22441
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,94dbea4faa57d765ccf119a46be173cb5e444e6933e077686b62441d39f14cdc,9c5dd530e663239117a18a65c7ea6a5d1b2b865866f34432d9cdeddedb240d79,182462
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,e7b086f0b35748339e024a5693616c933af75bdfd7e773eed3dab33d26afadda,bccd318168e307a8cef0bc82fb5857cf63ffcb0c85b18647a7094aaeef025010,1950
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,3d70c1b51ba2568ef408ce45fa3bbccff3b2de48515e64d29932e7f436f77c2e,3d70c1b51ba2568ef408ce45fa3bbccff3b2de48515e64d29932e7f436f77c2e,7571
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,35be2ec8233d166248866769505b86c0b5ad8ec4e21ba644bf7e2e34e2bfa8d1,99eb43b94dd2fdd96d70d2bfa73adec6b7721c4a647369b4df8f7f85a7308017,50535
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,6bdd011f2acffb883d384d7fb7f5ab07e75f312cde5d50de12f556e372b142dc,4635155b1a97bee7878f846b19781e7f66d32d2a66bd8d8f555c574a801dcb2f,1797522
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,8db470c1258d391489f99903130e49dae2fbafb098870eeaf2db68882adcd6b1,a2284e269642404adfb82e2d79ffd1bf847b0bd7d4a190f4c3a3063cfef22665,18452
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,d2b387a7abd07095c45d22aef1724a0c8b2fdee355b95ab48eae51e5e903ea9a,ba1a4430a6433fc4ccfd1c4abaea27b1bd20e4c073618f1667a67072fe7b0a06,7321
utility_restoration,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,5dbe00077e5ad1cbd9a7210b0ca94a9ef14b600969ba7774a7d6761f8970c7e8,f7219ab47a817847c6d5b494111208566f138a60c7c9ebcc3078b829bdb3e153,24132
