application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,561be21e76afb026bbfb71fc478fd57820b6019efb13be6eda1017f4f9be5f34,28b98bbd536a4dae85bad6524194fa9802a684f5a2a2a55277e81820327db5bb,14876
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,dc8afc342cb4a242d194a981dec3a4886dfd987d33aa3c3bcdff55f84604cf61,c145727d6bd7a7342271ac04f3a67bd413049220cdf4b9e95e3c197e53ba6912,80876
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,049cfcb5cc288733b852fdec5249190ec8a7834e5108f42255428080f0dee1c2,ed3d5289c9ac379df02efd08936a757c3c113c59d3de1a1d9d0c7a8b0ec73f64,988901
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d32b80e9a001a043e47db503042a22c2e430df2da4191ab84293b995106d2fe1,f8607fd94e7a701f263b5913e86a0dc18a3ef22e8ebfac8937e2f1433cf6602c,5128
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,685f3fcc06f4684098b0ac755f4cb96932e4162c6637f8af78a57db1eba8172c,685f3fcc06f4684098b0ac755f4cb96932e4162c6637f8af78a57db1eba8172c,7655
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,a4d3d57f882d8cc1c2c358c393c1b76d8c4889be321fdd0edcd044dc8aaeadc9,df7cd1395d638a6fe4c043579b8f8155c08691859c49826da074728356528725,177263
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,bfc55d9e33e307773b69fddfd1917469f25c1456bd90f487c92f14bf1a56f1d2,94c52b1bb3529797cb3a461fd048ae226f1e2ec3fefc72d13c8dcd7dfcb69c87,8528036
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,e79d127d463a3ae41c8913070ab37ec7db533672e3198f9ca4f7ed505dc2413c,2c3d21b4002bcd709f78d310927987cf9122e1c881477789acabe871e6d34d1c,64249
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,468b655116cc556eaf15747ba24d71a246c9e757bf4f7f6960e3ffea16f64920,f0b365f68c22723a69bb29487f5517c8ca7f35726f8bd975c699ceb19ceb29ba,14870
utility_restoration,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-medium-medium-medium-grid-private_fragmented-8811010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,9a3766eeba76532bd27ffe6221ca89b76f6c97f1f8d5aefc3d1c5cd571f120df,a0eb1a6c1e72afb8a9f448d40957ece23adeb6852c8c5447e2e61b71304309d5,86770
