application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,3f3578232515ab3711c5fc8ad1ae33204d3e04c00699f7a8eded4d41d3c9b8d3,c851d5f083d45e973047284f5c2da74d8ee8fc95dca4b63fb6784ca218022124,18010
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,baf49cb80324488ac9f524e1dd95314aeea45cba28e71bd11c17b06c2031f2a2,8cc78af6b4bd0ecb8b8e54af5cf381b9d35f58220e3114d80e2ceeebca8cd6f5,79476
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,73a905f799bcb6a4af9c89d4be1c3d572c03583ad20afe078c8185771cb5643e,005ff15eb3858714bdc93064b4ff263747c98987975e21d4abf48c71f9bc3c90,5296274
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,687e6a6f086ce85a7599297ad51279e25f9afe79ddedde5cd8b80d30920a50fa,36c422a40b9dd63155cf98141d9cea8af723a339893aeca7bfd0f6769b8753c3,8710
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,585a0e2434cb0705e50b278ee3a7542f144a743994716d509fd36a74e4358661,585a0e2434cb0705e50b278ee3a7542f144a743994716d509fd36a74e4358661,7641
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,4217122ad73cd2dd40f0a1139ca36e42bdaae90e23b66078caabc1c10bb181ef,ed79fa08369f03e149dc865d6bda371b37c9e2ad394415e674a3a20acca51cc3,178339
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,7f788e57f8b3535675b58f3c20dcb2d112bb8c68b81c847a45b90cee14331257,383578b6666ed1a9d82b2747768a0588144777af9e6daa797a65e475da8b46f4,41036711
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,8ebe7f25e03d2daab0b342ce2957d8b6205f0f69a929608fb59f530859d20510,e65773413fda5e419b325805ad24dfd25ccf8557a6eac3372f1863289591bc68,64655
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,00043659494186b0239f995eda40350c8bdb168a8e90ce745c0eb70069cd1dc5,8ac2f47f4111a6123aceab1787901cdffa2373b1eff45ef4f55c6701b692f727,19279
utility_restoration,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-medium-high-high-high-scale_free-private_fragmented-8811011-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,88103b6fd18ed9b4c3fba4a38d5cb674ac49829d7b2afee57ee4e34a54912a56,7893b1bb2a0d4b4a92ad4addec35cc0bc7e7ed2d8a6ad73987b8d3b79a6e3b48,85422
