application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,3aa9d36b7991f222b3a6c1afa2921cff143f4036c73177b2074f127c38b19fb0,f2142270bfae3233ad5e8716955a6ee9fe96c5fd78457ee4097e0914639b5b2c,7066
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,6c910f8ef29ada2bdc44d11186aeb64ae33307ffdf446b5084a6533ad207d80b,b778089c2bac05f93944d4a74cb72e754bcd4ca2ce8c0ebbb5bea52399b0f323,22583
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,a8290920546d7d5e8cd288e57a01a0bbfaeea0a6495f7d24a731390524596d91,e773ac67a40ab228dacbec582f42abfec31118232f8568bd69bb88c63fabb7be,192693
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,fdc4acd587f407fbbdc90c60757a7377472c1aa1103cd42270019a20b2677320,7e5e95106d04558c41c879bcdab1ad5370802eee737e9613ffa920d2ca302ab4,1952
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,3be3b1d5f775e51fdaffa3d0dbf163265350aad45deabb48c9164c61e528e8c2,3be3b1d5f775e51fdaffa3d0dbf163265350aad45deabb48c9164c61e528e8c2,7522
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,11c04a369f7d9ef289a13a95b5522e2479b82ace3b54cb7ac9f0213c577aace5,94787d6471413d9d637cd373a0cc22b0bd8c8154887ec212f7f4e9f30d648409,50761
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,4ac4f284bebc3af8273c7a2b074db007ae8e2c59debdae114466e78d45d78560,6b07cd5347da704a9999428f46d0bbd81e8f8c667d03b94af5acfe8142488bf3,1854588
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,d8470f808869faaf1f3edd86f62e320607dd9cd9412ecd258f8351f04eab7fb3,cd9b483d30c30f0c9ea1a062b8872671060508c2f9f476e2ce90691e8fa92f99,18528
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,cca18f574eeb4c6bc8aa4de1758146209f6f6c17a76727f4f2b7584093eaafbb,0aafea57699a05f84135a831ba481c4a820cd62f73dbd5b401ed35b32c0ad7bf,7320
utility_restoration,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-high-high-high-grid-private_fragmented-8811003-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,bd5b49ccfd2e07924a5849f8b12d3ee4c83fd0d5d7eabd0c2c4086ea37c5f527,ea47287c988c8827929c6f41755f4b1d1eb2d9f54712f0b5354526cab58ae1bd,24246
