application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,7e8ca2af3f3110347f8afff21f5fcf9a88d747c7617ada6ca3315bddef668791,c9c2bd54f5a7a6347bb369878498a4961a7d3966765e37f7071cb6563fd41038,2228
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e116dbbca19476791796c06ef7553b17668ced8315bef3f57f4655d8de3c07cc,21098ab611dc0b60bb037dd21a2ad2eb9c2d3f70e4bfbf8e1f95024bfbc77cff,23535
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,2db5df6bfb446969464f61152e706d7ffa8437942c32ecbd5d65cbd5c313ed61,3ee49064f4e124745304e8a6de887332ee547cf06a40bd60a71b6e647465ed7b,166538
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,e1bd1e765ad12076fa20f966c99625c8caaf975654308c31b4977e89e10feac3,e50cf293b93459525feddb88e888c13a623a184a2bc5bcb42ad8bfb5c84d9561,1950
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,7290fba5c0adeafc0f5eb054dd66314f407eb78573b7cc23963da9ff68b268a0,7290fba5c0adeafc0f5eb054dd66314f407eb78573b7cc23963da9ff68b268a0,7509
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ee27c4151a64396c46db1b629e8733a2e4121585f92b4004495dfbe985ed34ce,c38b871f5620740e70fd318776271710ed5665d718ecfcf45a6f0f6c1f74ae89,50695
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,a5f91faa19e0d228f05c05b46934e001a5762f19f81d3d945fa6dc24672bdfd1,4b99283d1e62f56f202134c53485e1b9db65ae7318e6dff632ee98cd9f21d904,1609777
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,5c53e9f3b270aacf46b9d947445280627336223dbe6290361957222a2d577a13,e5ec25b18f123a454b6796c762ae5eee5e78a52fe3dc4b024878875fd38f3db2,18453
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,1767d741b89185b54f8e21bcdaa6da9abe06e591d4bf3595d4b4494356389e88,67a8ea7884d54ac051a3f164f9d257546c66dfc65921be14c1eea32015b3182d,2320
utility_restoration,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-small-medium-low-high-grid-private_fragmented-8811007-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,8f84343e56bbb17aa343b7a2738f874d290a67d458647edc5af63cd196dbc697,db63838785fca865d7dbf1a38e9886d3b6f8c12b1df8532cb0ba4e5c3bcef1f2,25213
