application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,720addac53741c12c614557b67f954d238b3511d76e7983c92474f576718dcd2,a4932351c3f06b92acfc537ea6c0601dfb818129353ebac6bf48103eafeed88a,61651
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f42486e51a5c13bcbce711b418b109c60649c2cd58307008e7affc5bca5027d0,7c36e206b78a9eaa552418addd976fa54d66d354397dbe5ecbc91eccb9cdc896,200074
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,ccdc9ad9fddd80baff36a315519a0f26c7647da50198da66d94f88ca3611b2ce,f765e74be12b81b0f143c458ed3b0b29a4e0943b9ef59945550dea15ee252429,20076338
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,97db5d5504a005641fcde4e1e70288070b55585ba52ad53dda93d7ecd8f4e7ba,5e04e11460339c46b23c268a5d56a43454114de7a38e11af90db3a4b72f85128,17350
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,22eabf7bc1d1a8a0b51016cefe9e42f7ec80d7c1fd24681ad3ddbe481f80e7fd,22eabf7bc1d1a8a0b51016cefe9e42f7ec80d7c1fd24681ad3ddbe481f80e7fd,7718
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,ea36be4ea730afd908301e2e1919a3df6d3f0a18aecbf404b35a5ac3cca6cb96,444aa4e27ac54f0e317b879e511f9c421eb48aa7922ab98545667248b494d0ad,446223
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,619d16ea2e357e523c22ffecb4b119bb4531981f095c665de1eafbe24ec067f1,c92ec7ce2d5f8ed612631482357bb876641d0f9459e7411c5070542c4b5579a1,151403278
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,4e78e1e221783d4716c700e501cb98ff5a25ca403663ddac7751ec7c7fbf6abf,e4caa5d51a0121522813ff4e1e02e1bd635578331ebb88412aca7594b1521099,161671
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,348a7504bf6295e68f649bd04c8255d1b7e033da606869fea563b03007fa7228,9f651299ad93b531f8c2389f690195bf6f6bfba2be147b4ccfdd256c9de7c94d,63664
utility_restoration,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-medium-medium-medium-scale_free-private_fragmented-8811018-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,1ddad7b8db196d5e6bf206fbfaff67927e9a60649b907fb87bd59c0b48387d16,b7bdbf24769462dbe3ffbb3fdf262cdb5b1ab5fb20bef8fd5269c23b9c03d47b,214517
