application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,3a9eab1ca13fa15632269ee17c1e61147edb758db89bb5e4b07f7d7485d90e37,d26580058bcc5dd286bfabc4ea1cba8cb15a6728704558032e2e28fe091057b5,54190
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e9728dc924cc32270f179a3b01e55bcb5ebdce9672e95d2025610e68ec4b3a27,63a594352f7cc05090b4795b0743fc92ff8697a82622179aab3c4d004e2440dc,202260
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,17c0221220837c152e8930636d8992f40cbdd3c88b1da3304166f2a11f0d605f,3c4a589b55bbe00b71c9948e8437de934acf69796f54222cc699c9c60b88a6ea,2606504
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,058d974bfd17b4f469a3382f8bada0c553a621633193fa891c42f74ad4c5d245,aeaa2db800b4274f1f7199a9b5432e0e498ef06e32c34a117e687bfe013846cd,10195
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,18672c9212fdd13feb7995a4d26989d24098dea1da0ed97615beb82fca40b972,18672c9212fdd13feb7995a4d26989d24098dea1da0ed97615beb82fca40b972,7608
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,af52c3bca7be6f9279d3690a15a412906df09e2c2b6176a48b96ff669723ad47,78855ea239774bbad18280cace84385655c5b722ff005b00a8aa3f4e7bffe81b,441706
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,6bce8c798bf690341888fc6cdd6dfd47cb7ff208d9d6511da93f6b21f1e430b3,9d76205da98159f9bf41853cb63c7feaaea83feb48650c1941f17ecd58234883,22292218
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,081f5abef3a575ca30e8c0fec156914d51b8d7e3c70d2a980afa20bc48c4f0a2,e619baa1e37c7349a2166ab67e356da81736cc74b2446e78a0d684d65180e1bc,162369
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,7747799ee46fa94b7e5a3177e2eca6e66ace0e631dc4afc34f4d52a767e09e36,d80d77972463743122fd8cea61351859209311f05610983a6e6135de79179d17,55942
utility_restoration,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-utility_restoration-large-medium-low-high-grid-private_fragmented-8811023-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,ec7ff609bb71cda579c3292645a27b20627a05b2ba8b4b435a2d22d10b31ecf3,397d8fdebd073c361a7d3b749e6f9282b5f9b2696a55cfe4f9d7a1957358a011,216699
