application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,e150dfe74623bc9205102cab183ab88fe3900cf6d2f1c64078b6a1ea2a9cdcd5,5d187af45a98db5d6ebce51268dacf82f5683d759ef863c2071f4a31084e29e0,5947
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/decisions.csv,gzip,120895226a6515a0602510a80c3ea28f9150682edd7a7144993239373888db23,2335ceaa2986f7dd1f83a788c9d277fda5292e2567ea02ca1c27362db621217b,23292
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,cd62e3fa00d18e5059bb28f134983887b93c914569d6157eb5eaeb5d0b343546,6084252bae7c8e087048339662288b700e50db549405063f9bf37bb6290928db,339062
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,c63938fcfaa3f2ade86dcba5939c15850bff46953e5c326d8cf86c563895472c,d5945eebc732c997701029802e6937afe5671129ad89a402f3adcfe7c5328271,2881
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/episode.json,plain,ba4d572420088e29d3680a328d4423a694324c5996b9bcbef9812dd479713af7,ba4d572420088e29d3680a328d4423a694324c5996b9bcbef9812dd479713af7,7268
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/estimation.csv,gzip,48a31ccecc7fac00198e5baad2c5be8f62f9d5b3fffca30f46818995d9302402,d82988b4a02f29c7b414f37595072daadccf31a00c2d2b07d9d0a7ae91cf07f3,49780
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/events.jsonl,xz,b202b45e1fe74fddd41f82368b503f634a255e4699f559a2d22747071b67cec6,3cae327b32274404ce5d5268e761109fe30bc7307707b1885b824e75305bb673,3529311
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/triggers.csv,gzip,7309da4bacc213b284c96387c5d4d63341ec403fca5e2c7f3b50bb1417290f46,d1ea20d34ec5504ca48ee4c1670c32678e1103ae754ff5792e88ea73ae7c0db6,21835
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,9203f99e8866b88c429ce78f67188b58eb1f4b1f1f8b1a2fa5bda3308b4d1366,db6376aa76de5a22aff85738a49b967a4e91d165e983fd10968d3514bc99aea9,5839
humanitarian,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-low-low-low-random_geometric-private_fragmented-8810001-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv,gzip,9b161a79c3a2407bed1d34b020bc07df1679a7cb7d38dba5c0b3188b4ddf611c,ad92b6216081b25914da593965f1eeb2a871eaaf048f6fe5605c10d01083f339,23193
