application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,45129f8908fd59b75ec0260c51f0965368f81ba0133b616663b36ebd522e5cac,0b87e43a5d92004050706b4ee4787772232b51945beef6ed6c93c9946e7ffe8c,9967
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4f69962dc0dd3855f762c7323d14756bdf492f488095e21d4019e3af1f43bbee,186ff0e775e4f8c2f0778a2ac64a1b1af53d8d607bc28f8fbf928355fe9ea41f,21885
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,495a1b20e6028d09f5a4d0772ef0dc7ca1a2ecc90d28bf5213069ba9c1ff7301,f6a91e9a7469ecfe3117ee31d5283ae8766f0df47cac53b228684734e5270a8e,337317
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,afbe21e7f203391f30cbb6897f4ca360db85de02e1e53cbf153f4c7d7354f506,29b7c660b351c5bf04f74b676f2e2d6936b430947f3b43a812a1703fd525be15,3103
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,03658cee1502c9eed569ad33c274ed84996b701ff3d571df5a9f53ff8148d56f,03658cee1502c9eed569ad33c274ed84996b701ff3d571df5a9f53ff8148d56f,7220
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,07de0d5d4fe1c82de93c1db0d33ef0be91cf549ba85e4c68d7ef37c23f5adb0f,e22d19e27956922a324f4f06b4cf80593226d9dbef3b7fdc2fd07fec91bfc4dc,49914
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,b24fa1b9818ffa3fa31ba577d5eb3a8d33fa1f583d8199baf415967af242d4a0,6f3a7423f8aaf25828b78c44bd5594ec93f75fc29adbf094be71c4f94189ae5f,3606703
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,40880847bd0799b696372529ab00deddaf7389118faca29f40eceffe045382c8,2a4cb8f549d43628e23626cfe3bb6ad900e69e794b58bf9b5c5b68893e792478,19003
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,ea6a2e895bf855ef1af1856bbc920b63118456e62561d3de86ffb6798420578d,2d760a6669a293d51214f148f161066182144adbc93efe62c2c3a5b497c0aad0,10296
humanitarian,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,3a9be6146ca32a8264a4f2c0e41412ff3d189f1274cc0d392299017ee2eac3aa,875514e2116d4eddbcbfc4f36361738fcd4cce4954bb4c36973e9df55fe552c4,23627
