application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6fac9e6e4ad0461fb9bae674ac8af5471ab927ba25da4a0edd1405b98d397121,56d8cbb1729ad4a254596b82a7859fd8117bfe85fee93f59af584d3e7d6d9056,25644
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e233f9498da2d16ece7129890fcf5537516cbaa6fa5d516386d71b7e9f2ff9ce,3c994348cd566823510e26f10b713721d83cb5e3fb629222d7ba723262f5463b,85520
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,27ec0c77175d69abd6c7f5f8fac652ffee658b23c4aadb2c9d56734676a703e4,f8f338dd70df1ef9633b90e298713ea0b5aaaaed9dc682dc9a7193dc133b2bc7,627335
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,37cff84c2ab5cdc3f8916825ae297c8fdbb7090e249f1b50185acdbdbe63185e,d2bc5a0330c38c9038d1bb1b51eda53ab7ac799632e1478d9ae58fd940134d9d,7149
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/episode.json,plain,ccdab46d31c0112846967d746c8b4effa81de10bb306b2cc202669b1c0923cd7,ccdab46d31c0112846967d746c8b4effa81de10bb306b2cc202669b1c0923cd7,7480
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/estimation.csv,gzip,fdb6d1560fc2a4b475cbb8853fad490eb599a18c100c6ff945e2cf760950bbf8,d14043fa5c9da182ddc9b1cfa6a0b26523ac03f4d80f3ecac80cb05e50770ae9,174450
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/events.jsonl,xz,8b23165df5ac3ec9433ea0aa0a69443ed70615c6031c7f8ee9ced4b907080541,4a3fc7f804146b87420a92fd9cfdfbe1ec6bcb76c2489c82f21e0e29204ba09e,8282350
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule/triggers.csv,gzip,3feb57fba1422e757780663452bfa079933420638eae360acf47b65713af3808,c52cc08bedba888d078252bd696f44b794fe380abcd5f8585c7ccb4bb7ca188a,85098
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,264662d71adc4e4185cdd5a7c789e13013265e2036d66df6d70059fd0024fe5f,27b00f0457296adcd22afad30fa2151feda1b3d9f28e3f390c835f2dd6d0b860,25890
humanitarian,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-tsallis_spectrum_change-1013b09ad56f-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e4f22b4f5365ec83f9fb006b6343e7653c5cce04e1d822249129d8c62983d7dd,c51445148113a1711ff5e78378ebef91dfd8561e31fc972e319fad1a91429b81,82982
