application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,dc73bdb2e2e57003502d26a2c57bb75d5d58d711fd887f351f84d83420406704,d8fc64ea1ef484c280cc3e7518bb310e5e48700495ecae423d98714c74c9e6b2,8400
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,06db632a82f0ea7e469c49f484863adaa40fed7a79ab77a89e3c6ef217eaacd0,76b45c1e71396e9c7b7f902a3cf7b398c9f1c39c77971981d9cf316b97adecc9,20795
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,3ef4dd2c0e759b0ea065fe784d9a972eb9faca820d90bc9e36002466f9cb4b4c,3ef4dd2c0e759b0ea065fe784d9a972eb9faca820d90bc9e36002466f9cb4b4c,7052
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,66588a13b8a856472c8c896954df95dbea200faac5c1bfa351e2bea3483bb3ae,cfb06d0f40f7ec072df0c09d91643b5639d48350a72570cd0a9d3b4444cbfea9,48282
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,2e6d5fe6aad58eb3174de3720efe616c7d8aedfc69d80e8216fb46fca92a8fd3,b1e917ff12bb5f916ca88fe5f259f6b46b636cfc49a161a402a372dd15cc11a0,817727
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,c6a63767b9d7855fa97603f6329aaf75e2b3c54e0f015b5acea71c944f393b0f,7f1647d948c1f5f4e18026c7a84a4718d60869e5c3fa1e8d44eba321cc716a16,9103
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6c6df344b9d4537918c4e229636539de7981ac40016bf05f4a0e9bbd8efc9fb9,4586f4dda06606a30e9ce456ba110ce7f8935b94e3feb6884f39bb954261da67,8759
humanitarian,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-high-high-medium-small_world-private_fragmented-8810008-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv,gzip,5a70ed902b0187794e2ed76aa21492f63aabcca41f97284e4f1db89708885977,0d0fd5e858cc7b89027d648d0568c96e3c23be765b0c7e597b9e99fe20c05c63,22007
