application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,12c08773b133b0111366af2d558bb65986b9d3d43955ed5dd92fb987eec8bc5d,5bf0c6f4f28d9d2da0b4a6b2f67c5e38c2077d32957c36c6f51c8586fb27fc6d,49290
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/decisions.csv,gzip,6f8803b73f98772488efe436167f0d55b6df7c2639f8a844e94092fac026f015,7f897f76a2febd82a7bfe6528b6c9488b515711aa94bfbcc6c95d1bc79f78ae7,194068
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,066400d34bafdde9ac02544d1720e2f30543cc7339c3aaae074827b48033af31,d3ca61c32d9b7a2e21d86b1ddee5c0a0916b4176eae439f0c82c1177d61b399f,6033329
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,c2a83ff3d98105571d72a49db6ef17f6176499f668ee703b2c2354810785ad32,abf5474b99fc6a4c200e63fa1062efc55cd21f179069db2f0f602c1d456bb144,22088
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/episode.json,plain,466a117d2b03f9f91482c674b8521679a8aceaacf9a12299dc42485a31971c22,466a117d2b03f9f91482c674b8521679a8aceaacf9a12299dc42485a31971c22,7439
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/estimation.csv,gzip,dfbd6f1750f81ec25dc366b50b6c369e93b4a1a8d7f4ca3e5544d242dfcb764c,886fbee87477907494a4fd64410d69e659a793d44dee9aecd8efaf1404359b60,428389
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/events.jsonl,xz,ed359b463f6c0f32d6609e8fbbd5e39d891a08176fbe4e1825135f87ebff6eee,0ff0515a85f1289aa0aa312ad528e22c6dcd17904c4ea20e1554d231fa193bcf,58530084
humanitarian,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-v7_shannon_change-c5a26765fa92-uint8_simplex-frozen_local_rule/triggers.csv,gzip,b12184db2ed7904a037c38b9b1e96589b9b465743d4fff987077bbaddea07b50,8d66ad93ce0cf001e185efff0c1ed6a38830c4624c47bbf0c616c04de5882bed,192789
humanitarian,v8-development-humanitarian-large-high-high-medium-small_world-private_fragmented-8810024-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-large-high-high-medium-small_world-private_fragmented-8810024-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,0cff1a35dde474f8f5e77f4fd9cb1d31f11ad2dba7fee84e0fa46b219745bbac,51fcaa84f282e5ba649044e14917aa5c8cfec9f315ed74d74e26af0acc1994d9,53194
humanitarian,v8-development-humanitarian-large-high-high-medium-small_world-private_fragmented-8810024-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-large-high-high-medium-small_world-private_fragmented-8810024-age_of_information-e27491322545-uint8_simplex-frozen_local_rule/decisions.csv,gzip,ef1f638f416b788b1619e41d8afbce57a3a87e3d1a3803433a9326312cacc2f1,3c8745b37812e00c980d4ed21c0671ccb26e5b6ecb078e4ceeb67b3d5fd2fc96,194695
