application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,1a9be62d0b47a3c0141143c5146eec1abbc97d160c5c3eee1b77f0ffc7e389fa,f52a549e8ffcaa5fe159920e9e126f4d77ca26c382793f93ec62a84cfd452afe,9300
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv,gzip,356e017a45a88cc178d6758abc7718fe224e92034d803c31cfea8e8b22119ba0,1fbbb67c8d509db00abec3129f3b8d8ee3ca9975003b17dbb362c291bf66aa8a,22013
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,b565d7f466996f3ecb0780ebaaee0f209d2437ea0d7c19edc36a8d188c93542d,97a234b1c764020256eb5a99b07bab9b157dd2c14918cc0c025b9f3c251f33b1,341422
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,7b26f34774966eb3b9fd42534a12881cd901d31add84480b67359daa6df7a440,1a1265efcc9cea9e56d46157bb1fd5a806154d3b59931083e76b3dd6567b06cf,2975
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/episode.json,plain,a59101072e89e59e3f15c4859725e0e90144110819439691414b38992ee96fac,a59101072e89e59e3f15c4859725e0e90144110819439691414b38992ee96fac,7312
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/estimation.csv,gzip,21a4dcbb00987a05d7a6f648d2383cf1f74b659054f97cc6144050f18e4c5bac,90e65cb100443b5dbd037c5be12cdd5761276270b9ed6dcea904d0d94e1d49ce,49802
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/events.jsonl,xz,3eb034e4f4f88093f75cea540cf0a676d5dc2d4d239a94f5891e3f2c9efae06a,e6dd218e72266075346e2cb07677bbf69319d38a1b45fc2aa926b708b4acda77,3663772
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/triggers.csv,gzip,f82528323b14043fb5e7704d38749e649d4135a7fc8501d6699ba5a3aaf6e99f,0ae0118429f346b7810cccd50567815cc0ca61409669ee8687ffdd12ec07d78e,21507
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,30cc6f798d8585eca93625cde55de76e052e4862819fde9389f3d32c9576f91a,33943e37298acf59c6c88d44a2029054ab3815d44aafa0781a2f514b8243710e,9285
humanitarian,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-high-high-high-random_geometric-private_fragmented-8810003-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule/decisions.csv,gzip,b86f75bb64080cc1f0944d027249d68527ef64f12407fee4fc9f4e2a35e01223,86358646f4b8d688da910807ce785d35f4271c0965c81950db914c35d0268e45,21266
