application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,0dc94f6255f30ca242490da0945f4b5bc04812ae62a291c8fcb5a33c3ef43148,fab4b15b516d871aa01c7609c38f416dadfc569fcafecefeb7d8223ed04af56e,19848
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/decisions.csv,gzip,d223a7f5e26c08429d1b5a3411575bff0ddac0a5685bc2b277994a84718ea596,a900fe61fbe67c98adade771d608dd2590ece35bb30cea389c7aad924503064b,74265
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,49de1cc7ca11d65405deabe707146758cba8d1ed4803e7a31cf13f7fb5d23b7a,0002f7de1a7b871a8e37d0b7cf29b57845d67bc53744c5bb5bae5f618f5b6e51,522719
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,fb449874afd14da86a2d68225cfe09bf52bb77ff723585a1001430e7b7b5a25d,21262224fca1e39ea3f9e7bc08b75b3100f2797a86bcb920338ba2973c5b19d2,5471
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/episode.json,plain,c182d51dbbcb2e79820c210121d4495691a681b2e8f28045f01dcc437f5c0225,c182d51dbbcb2e79820c210121d4495691a681b2e8f28045f01dcc437f5c0225,7380
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/estimation.csv,gzip,09c20bbb68722ca042f5479afa1cbdd0bb901c9745f8e45f3d7ebdcd1d444fdf,ea95d9e6a0db4547f3daa9f89fe2eec67e94eae0739a771e79c83f89f9bb0530,172890
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/events.jsonl,xz,a98fe2bbf3503ff8f3ecb945b9a8c03a9cedefad2cef3c77829f2996753b7626,9d9b01d6d25d8f291f7ddb3f3dbe8dbcefc0ac293448b23d7bf181aa81ac6ac8,7633404
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-js_drift-565d3b5e7ead-uint8_simplex-frozen_local_rule/triggers.csv,gzip,5b52b878028da77797c936d72d53f4602c803da254a2ed84c172fa4338d312f1,5c81d9f4dc7c4f52c517552aa2eb06e3ff39c834e0a352027a8023d75486fc4b,70648
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,6d64d3cb1ed636b42e43a27f8897b04d24a56450e1dd5cf2315ce7d852ee1dee,0a7d4ec932228c5b0028ffd755f07d651b94310353bd2dfd10fe8681f9fb6d22,19744
humanitarian,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-medium-high-high-medium-random_geometric-private_fragmented-8810016-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule/decisions.csv,gzip,e0b9cbbc6bb3ab405c6ef32ad7fb5c4c15bd876d898f7bd225e5ab9b96031131,635f73db5503cf71de828a85f86d9a269ddc5f14a12c926950badfc619c78561,75115
