application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,d30716c2a5fa531812ceccb05a1d1594081174678904d16c78f99d321fc82119,1cea963c1e361ca1ad87b7610f60c295be23a0992567afa687c73ab717b07220,9935
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv,gzip,66eb9285a8a2a89d1feb65ac8e149845294549308540abf680f3fd036e599680,9c2e9bbda538e8be3df2b142c73e19ff346703d0118244b001611183db558a62,22567
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,6238a653d4258f229f922368da53d63ac6873268a8df3db997deda005eaaf680,7c3bc2881311d39ff620492508da1cb3d51025ec3eff27d37903d275c18824ba,239409
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,782cf5063151663034698c7ce33dbac112d335045f1895af247469fb32ae6adf,fc15ac02ef25b4b6e460df175104fddf12bdf542776e8e83801d6a31df7b76be,3154
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,plain,51aaaa37ac243b6636aca2418d75ea6f1c2747880fc951d40265f469e331a4ff,51aaaa37ac243b6636aca2418d75ea6f1c2747880fc951d40265f469e331a4ff,7277
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv,gzip,365eaeed8104abdded8a9e5972527c9e21f2fc093368cbb9cb82aa9461b12743,a6ea04dcf6d3bcbec8ff51af3ccd65ce93b6e8e04036a0b4f976ab590165c432,49871
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl,xz,6d493fa48489a17eeb8d016a9e0f864711132a96aa54651b44fc52c7a2f324ad,4a29b1c43897072f96cdbc65af0f4fe3384899bc54fc36090427de689f4ac60e,2705164
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv,gzip,1771c3939fd7cc3aa0a850fcfb3734e5830645dd26a7712c8a971359afc00c71,784d6e0152493e05177b62c7666e2265dab36784d7e60ad9eaebb9fb0c844444,22318
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,1d414ac6730257b8275a83b9af759a74c8bee7b219080739a099bac5e46e22d9,c3ff23b49d92fae99f19c701ce43de6c18bd28d0658d075c8543a7837a6998fb,10309
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,ddf1051ff99a1c37d08269c863f292c5e12fcb3bd1b195392de77124d6c8f3a0,6e5405369127357da8026c8611c40095674de56d8feb0e7e6ee4be08ee6ede63,21475
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,9082c29152665d12d4c834a150e082acf5215f60b5a4152b35c689d2755c48fe,9082c29152665d12d4c834a150e082acf5215f60b5a4152b35c689d2755c48fe,7009
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,284fe4177534319193b99102d5531bba978bf8fbc7f4a425b9371a105b834eef,1c7775677979451eea1a6a6e6d40f5f8319d63d390642e39b46c3c87cca8c15c,48266
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,91646438e683ef436d7343664d359210fbe743fcd11c1601621c8672fcff2686,1853aa62796ad828b464c716c329a794fb444a32fc9db5e8655e49ed29f2c1b9,761388
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,c6a63767b9d7855fa97603f6329aaf75e2b3c54e0f015b5acea71c944f393b0f,7f1647d948c1f5f4e18026c7a84a4718d60869e5c3fa1e8d44eba321cc716a16,9103
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,b3cde33911e6492e12decbd5de0d37d9002a3745d7d2e8426fce5342132d85c9,d7ddb8d1dd0a12f18303727b1bc3e6c7d8fff77c2736d086a96dbc0820c760bc,9578
humanitarian,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-small-high-medium-low-small_world-private_fragmented-8810004-offline_oracle-df72669ae5df-uint8_simplex-frozen_local_rule/decisions.csv,gzip,a6d3066bd8d9ca3e2c7c91e3dbed1f9b93b04061f266c4140ea77db5bbfd16ff,257eef01f5d353dbd39c1b80e49cfa8d2db01a0a59c910fd9307e0798b682d50,22615
