application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,b8638af03dd52332a65b11469ceb11c4db6a66516d2d766c9cd9266472c28905,5dbdb9056aa18bb97760a3a536f87aa135c1341fcd87982ee04c6f1b5a7159f6,58593
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/decisions.csv,gzip,4997a96a5dcaefa20640cb44ec6133e6a166c6d3b573721c11a656e30ce06fdb,d21fdd7a2319b79b8466aeac38fb3ea737dc94e405bf062744dfe6f036079225,196119
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,a5d2fef17e980d82fbe3f540197d58e9221b51340c65a223efcc1a26de41330f,b7e8c58cda7aa3a5c6e681abb49af25832878d334fd48542c1e3e96f01a86e44,2912398
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,c1f184fa08f326afd86deb2a8d89b7d5e0fa6c4978114b7dd8b9c3a31cc433a3,e6ba5e4e55ceb53b4cb6b79e5d3a55d74146a25a62f2037db3644b9eb5a03639,13362
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/episode.json,plain,ba94fc8f3618e04ac47084d1f6595d4f47ee3ab10075b61998f1cb6ffd60d41d,ba94fc8f3618e04ac47084d1f6595d4f47ee3ab10075b61998f1cb6ffd60d41d,7434
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/estimation.csv,gzip,1947904ee1891c8e5fc92d8298d51a9641ef503f75f016fe27d2926a42774a5b,97c97c4675f6b21c8652d07bade63cd1a2f26792838c08ed6d496de27672c8f5,425378
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/events.jsonl,xz,21cdbf52b452293782529dc5caed09c13f601b0d5b60d022b71819c6bedbbd16,140c08e64335af0e37f6193495160b10ffb0461e2c7674e299b411aae39435b1,31923025
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-l1_belief_drift-c1987b7c3312-uint8_simplex-frozen_local_rule/triggers.csv,gzip,07a73fb54b207e1b5e3d3a4f8859ebaf5648f54f849412a5f7a271a5c9ec512d,b2336d95a204e279aa094f07b17b3140285597e7a3eb272044551cc7c4d5cada,192471
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,b8638af03dd52332a65b11469ceb11c4db6a66516d2d766c9cd9266472c28905,5dbdb9056aa18bb97760a3a536f87aa135c1341fcd87982ee04c6f1b5a7159f6,58593
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/decisions.csv,gzip,790918fc1c5b71e55970f64efdbf7be03065a167472775823981ce36e72e6404,f1655caeb5a3d28f999a8ff1dc2a6ba7f897726f049be850a0b30e49c3d63843,195075
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,c0c9a64d9f39430723d3146cd4dfbe178a82da1fd21d13fa29d41cc2283d696f,ae448baf2d7827998b6727c281f2a6ab7d70ae453e9b59c1e04805c87ccd7d82,2017326
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,501a9ea521793ca018d642f0938cfecaa33b7ae436be1e0404ca4e18668b66ca,b05db3ee7d79b4b8916f2d02742b1d34f66b1c9d0e4be10803911d50dc776baf,13037
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/episode.json,plain,19e15fbe6f8dacd04d5e85c9f3659b3dd1e7239102946982e49f73e6df6958b7,19e15fbe6f8dacd04d5e85c9f3659b3dd1e7239102946982e49f73e6df6958b7,7468
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/estimation.csv,gzip,14cd0441cda27b4e6863c598f75c171d2624219aa7a6e46aee9b9f64710ea5b7,4009b9baf2eaa058f7927d85df9aa422087be45c1c8afe39547069c80fd15b55,425326
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/events.jsonl,xz,dfa414d2d50c4ef7f6eea7467e9dcb4f13e469a98b5a467c0de032820d4556e3,756cb5f41a18e2625efa44e5a34577075a639f3d643a776625010f318c5e3354,24466526
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule/triggers.csv,gzip,27bc58813df389f56aabce28e991f127d5520d505c373cc8d6be3eaad0cc7895,409881b59c94646a744479946215b6a32281bf25e2a538df75e430575c996211,191346
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,c665d8f37c6301c96d048324d56ddc2712a2ca4f27d6e47f034ee0442abceddf,9ed931229c92ffc42908e6f9508faba2a99646f91bec63d660b5e18dd3128372,58969
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,c01e5557ba41302bf55ef78766f02a75a8537ee858cf6f17f186771c7353f30e,dbe2ad48160235b6db465d2233087d59ce9baf62a3211f13014960b0f9215432,184720
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,ff5280fcc89df711b81933617cdfae86a77b310561fa701f25d17fc2993c26cf,ff5280fcc89df711b81933617cdfae86a77b310561fa701f25d17fc2993c26cf,7132
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,d5776ba6570a83e56099d2fee92fc405e77a8aa4884b238dbee24dff4f03dbc2,5f47ef4b1ef23390ea35bcf3758c7e4f0ec5660a01de86f6ba9f7e8386699607,415891
humanitarian,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development-humanitarian-large-medium-medium-medium-small_world-private_fragmented-8810018-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,d7c138d9a8fde0b9baa7e97df85cbce07748669f12ae01c133c86990d6056eec,a213bc465437106ed3697b491a29fef066be2315521d6a137d6fc93a474bca97,7639579
