application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,4a8ddef947de9fbb90d3b7ac16dde49f4bf2efd7aadb2f0bc2c8b2921cdbc1d4,9a9e52c7f96275005cca416851d84e5173b4d865964e487023fbc2546caf9399,47714
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,63aac1826a03a4c07fcbf70ee3b59c983e3723bd362f41d45d218fce3406f9ee,59be708ee73e5a3795892d3a2d23117dba2209913b4454c799df3c1f7d547c04,185893
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,538ac6262b301f8c921ec7d3f80409c16d41430366cb2035c880c6973a02e569,c84a0fa9b65d39e0eeb9c818dfbb5712f64a0254d45adc8a555876007e281384,23779301
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,49d2d7772f75f8c4d6ff1c02c4178b2c014d78fd2fe16642c398509d07bab4f2,af21e8f43c56a73e04e72d11b509f0c654ddb01aa0faa54bef576496c2dcc2d3,22818
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,db82c7d7a8e2c3bb88ce814e2ca596d8e5e4578bdcdb2d3eb20021a429e30d30,db82c7d7a8e2c3bb88ce814e2ca596d8e5e4578bdcdb2d3eb20021a429e30d30,7681
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,0fe47899cdf096486dbdfdcdbc06fe1e58b40ebb1d3246289a1ea2969b525e13,fe00c5a7ed47e2d006b3a746bd8abf4f3d337f44863ab20db9b4d00524d3a3ff,430682
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,63b7badf041f3e5e03c067bd5ec1819f8a49a343de9e00d32571debad1d7f84b,d75b6f2edf10cf2e8c3eb123a94f112a05ef9b9e1ebed8ba13f8cda51ee1a03a,207902662
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,6f8af7a5edac84b8719b2494918d8338ebeb9e947605461b94760876d0f7b6b8,6bd3ed2f459a1fcca892cd74ca5bc6a0751df5dd832ae3db9b28d6ed12f487ec,166506
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,c1b14a2e9a2c0e6ddcdaba4b7fabb8f0b7c181f845224b7381a0110920380f57,70bec2fd3ffa6e1fe4585f1f7e77e7b287043e2f7f8b35e4e97d33bbe812833f,48855
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/decisions.csv,gzip,241470e07d921d42c182e84d9f9d2b40e9df794c58c498a4cc168e38041e9002,66f00c971a90661e01a48cb794236d2fc85a83f9e19579254422c466ff141b5d,200371
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,0641153654def669c0c4547d244a789fca1c0dc986d3fd03775f902fc641908a,71efec0bd2df23de05e076b998d3863944f8ff37e4c199d02bc73ab83e7b03fd,18379820
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,b3128015e3fa0245f2235d547a8af78342cf25c271bc34dad61bddd895c2a579,b480d76877be991aa1f22ee56acb6a1014b050abac60538b249ecb6dc1d17c03,22735
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/episode.json,plain,8f5ff05072d161f02d57dbb4623dd436a08ab5bbc2928532a6398609726c9349,8f5ff05072d161f02d57dbb4623dd436a08ab5bbc2928532a6398609726c9349,7895
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/estimation.csv,gzip,65dd655495eb947d7641a3c4b7d41d8607c45ec61d227e6f0ae05a093f37c3da,7c819bbaa49aaba6427fa7c255c9bf40faa61459b9ab5a9b6c2d33aa1427f2c0,430726
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/events.jsonl,xz,f5329f31d4efddc53529b5518fdc072785794881c99aa5cd5672e10647e55658,2defa5c851765463f78a4852affdd654b597ac4d5f0d0bb340647822e57e0a70,162412665
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/triggers.csv,gzip,7632fc3657759a1b50d379090521ad123112921f992bcda82e6b217427198b05,80c70afc9fa76106bbf1fd38322bb2c0abccb662fdfdc653bd81cf6c2c5e3b80,202644
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,bb3c8e124490107cce4037c1743d71d6d91785a763b047f12b0931800e60022d,9fb8652b622733b908ec72f395448c9b440f369d331b8e865736449f6202f3cb,48539
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,8a29c9ee23e8297604473c1c74d172f968c1f5ec25521f37ea01260610b5cbae,38a30851eff0a9a1bdc44adbe0c46c4732d0117d32681c5c74479d2dcfcff229,200430
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,1cfa63a20ccaabf28a5045888057dc84a4457ee645e2d45f1e7ab894263f7951,adaffe0f0f0d341516203a6d5575160bca4cb178530cea206f6fc66b0cb7b6b4,19199688
humanitarian,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-large-high-high-high-random_geometric-private_fragmented-8810019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,d8f3e16907e640e5e25342a9a73e8304202126c96f8af177c0fe64ba0abfd743,290f37d0d173b1333b09cfa364f3b844db67678e9e29063d38293c11a363eb90,22753
