application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,e80d831e0f2c7ae186e6573107eed5e86a9c4d56b8ad3f739d757c385ed40ac1,075daebb3c6a39565b0d99ddc0d3875c2e2fa839feccf4d7b3a8af69bd67f2d9,26058
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/decisions.csv,gzip,85837e4059a2f238f8464286a8b8f49e412caf0c037367b4b29bfa55f6dd2023,c8e9c3a64d3611ed94cdf6e9dddba403165ecbd822e569d70f70f5180140f632,75085
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,9ceffb7310338057cfe71a4ae1e2c98d2c485d81cdef906532a801f457a38d64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/episode.json,plain,4c0fc1774792cf78a26df14d2bce18e533d6526d35fa39df90276fee3b3d8bea,4c0fc1774792cf78a26df14d2bce18e533d6526d35fa39df90276fee3b3d8bea,7399
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/estimation.csv,gzip,175a830fd4b6cca006f9bd9633b31548765d63a41ec68feb57f9338de62ceb99,2cf43526db4e25aac72ed92604ac3eb16cbc6e913661646aa5cb9aa3732ee938,168808
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/events.jsonl,xz,f4250c6fb092d0a28268cb99bd443948f61595f3e5bf33a7761aeb5daba3c66a,0693c4c0d16015b1e6687e2d1e029d9457ff53fc97e890c4035c5e9d6e618661,3062577
humanitarian,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-medium-low-high-small_world-private_fragmented-8810015-none-806ed450405e-uint8_simplex-frozen_local_rule/triggers.csv,gzip,49b3081bdf2baa400d4ed49b7fc8081a54348ad9cbdbc809af74d6922ccee225,f5aa5e8e6b13d400bfd69502c1116036dc28892a565885583c73d5fb9426339d,31382
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,e630022976194473405bf1fe38dccfbda704eadc59ebbd08e1da0de3e48df113,1f4986117afe51da5b39544d4e33f4e915de8f5270986a3f327cbf364dcfc253,24837
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/decisions.csv,gzip,f709913c847c8ab1ef61e6dde86861da604cadfbc643df21db8e38a92907fdce,b63da029d75e2be0a04ae262bacff2a1da83e531e790b45acf55fa64fa69f7b8,76801
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/deliveries.csv,gzip,b66cbab01c342cda8535065d3c878b2af0e70cc0aa22910dd6d0292dab0d04b0,6c38df3a5e11ec086ecd0072ed2823026e7476a6c16beb74becb27e2cad9815c,3438040
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/edge_communication.csv,gzip,15a333592b757ba9e8a4d9e5b3a5b913fbdfd8d94e7cccf01c73246fd7905693,858f6ca0d71231101633fa0469f39ab170627fd839f0387fd710f6b20be21135,7422
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/episode.json,plain,7d4742bcd4a69e1c0a62b201cae9e43b55531890a0f24f14b8a62a5ee935528c,7d4742bcd4a69e1c0a62b201cae9e43b55531890a0f24f14b8a62a5ee935528c,7671
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/estimation.csv,gzip,27187596c27b992ee576e05d3f6f46967a8fc9313f30ae48e2ca43dc8ff410ae,2c98024caff7b3e562f816887d7e67a00a7d25008385389dbcb30b20b08500b9,173199
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl.xz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/events.jsonl,xz,633739cc464a5f19a0eaf30a5cbda5bb789941c5c3c0e9fdba3d549e01d03a72,15a4cb306237a9bed627653d522627c4cac5a038859b3dd5c7469359da75ec17,31181449
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule/triggers.csv,gzip,cf2c01b46f53adafad32704a4065b3cbbe77db5a392f279fd03266cfabed210c,e5cd6c1455a9beaa7543273ae962034dfad794ee5086239f3d0fad7463754c1c,66139
humanitarian,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json.gz,v8-development_final-humanitarian-medium-medium-medium-medium-random_geometric-private_fragmented-8810010-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule/causal_chains.json,gzip,566abad505c8e5d9856556415bef6f9008e3a94a48517afee8bb181b0e5ee1e4,ca6b771b5a39064850cc7de97e253248b218bd3ee0523ddb93d95973f4d3fc7e,25211
